T_res,P_res,yco_res,yco_sim,P_sim,E_sim,rhoco,rhome,yco_s,P_s,rhoco_s,rhome_s,E_s,time
60.0,40.0,0.0,0.0,38.920150536711034,-43.278227080609085,0.0,0.0008852343484224966,0.0,5.279685747995274,0.0,9.305064840859212e-05,7.69345847975054,172.898992061615
60.0,50.0,0.0,0.0,48.545990175149,-55.39108064654643,0.0,0.0011149313580246915,0.0,6.556366702651117,0.0,0.00012087083805770643,8.890207449939133,214.35989665985107
60.0,50.0,0.0,0.0,49.21223068968907,-55.653563756375775,0.0,0.0011340927297668038,0.0,6.441606278355593,0.0,0.00011542277047564,8.593461227522841,215.2725293636322
60.0,50.0,0.0,0.0,48.6103898428761,-54.35873684268972,0.0,0.0011129900685871057,0.0,5.815000299602927,0.0,0.00010474396788826843,8.44354410298437,215.45419216156006
60.0,60.0,0.0,0.0,57.63465657823634,-64.62433344953305,0.0,0.0013195925377229082,0.0,7.700834705382981,0.0,0.00012903263316076723,9.231069592250755,256.6860353946686
60.0,60.0,0.0,0.0,58.3464857507665,-65.94714138651723,0.0,0.0013438284773662553,0.0,7.395322463892102,0.0,0.00011893735428962809,8.62845180754043,257.47223567962646
60.0,60.0,0.0,0.0,58.905958562086994,-68.45982884844453,0.0,0.0013698229903978051,0.0,7.668275000446281,0.0,0.0001311400222314067,9.257254323270391,257.6373801231384
60.0,70.0,0.0,0.0,68.38350412024442,-77.03477549568939,0.0,0.0015794440603566528,0.0,8.87310147722668,0.0,0.0001352444654552603,9.087030624000683,302.13585662841797
60.0,70.0,0.0,0.0,67.93082578751371,-78.05647167794733,0.0,0.0015751664197530863,0.0,8.978532462768758,0.0,0.00013012954670291695,10.10724047388229,301.00481510162354
60.0,70.0,0.0,0.0,68.14041510538809,-77.13996762702811,0.0,0.001580874842249657,0.0,8.867225122505918,0.0,0.00015531548370753965,9.730706619188945,300.7353250980377
60.0,80.0,0.0,0.0,76.42857264113984,-89.08384473241712,0.0,0.0018000855967078189,0.0,9.614706934804735,0.0,0.0001455689836582464,9.703359780791152,343.7809121608734
60.0,80.0,0.0,0.0,75.74166294905189,-87.9344605449883,0.0,0.001781983429355281,0.0,9.57161031396911,0.0,0.0001562042066979114,9.75735352621403,341.3308517932892
60.0,80.0,0.0,0.0,76.75072614280568,-89.44607655251984,0.0,0.0018031611522633746,0.0,10.548713483564198,0.0,0.0001723315466282479,11.267862261471604,343.2861795425415
60.0,90.0,0.0,0.0,86.80336400713215,-101.02013345338642,0.0,0.0020550611796982168,0.0,10.749654531505639,0.0,0.00016633697439641262,10.726070859754124,387.6002240180969
60.0,90.0,0.0,0.0,86.22684292004405,-99.43389260709522,0.0,0.002028528943758574,0.0,10.410979831303553,0.0,0.0001612785241542564,10.325610903254361,387.6200921535492
60.0,90.0,0.0,0.0,86.96096740284028,-101.03463420899183,0.0,0.002045774375857339,0.0,11.662275182286976,0.0,0.0001626652780516129,10.100833896833146,386.5767457485199
60.0,100.0,0.0,0.0,97.2516905755734,-112.14850558597145,0.0,0.0023033568175582987,0.0,11.879815122885892,0.0,0.0001649911102073742,10.216481657799383,428.3168976306915
60.0,100.0,0.0,0.0,96.11341597974527,-111.35069593312306,0.0,0.0022820821947873797,0.0,11.260910847934289,0.0,0.00016692884404717452,10.714054366957463,429.9810001850128
60.0,100.0,0.0,0.0,95.05935755083948,-112.12011058712541,0.0,0.002269470397805213,0.0,10.966332706145579,0.0,0.00016899779301092295,10.702173680716449,429.56849336624146
60.0,110.0,0.0,0.0,106.73499311874862,-123.65220297025029,0.0,0.0025469020576131688,0.0,14.039992885618222,0.0,0.0001608726429210069,9.414215917744182,472.3054552078247
60.0,110.0,0.0,0.0,106.63111235866683,-123.78023159375958,0.0,0.0025514857613168724,0.0,14.330670787453137,0.0,0.00017080227923270378,10.161611415636205,473.37170791625977
60.0,110.0,0.0,0.0,105.83845377872908,-126.37062134083374,0.0,0.0025758210150891633,0.0,12.925692011274876,0.0,0.00017779550530383771,11.753483657711657,469.9887900352478
